address,trapdoor,exchange_permission,exchange_suspension,amount_limit,fee_manipulation,invalid_callback
0x03b3a3b29cd9570b1f5c5dea8cbe8d80bbbb5d9e,1,1,1,1,0,0
0x314d69c57994d44daa286d5f0bc66158d0a76d47,1,1,0,0,0,0
0xdb2fb1b3edf07b75c9ed5ba9f6afa486d309406f,1,1,1,1,1,0
0xa06884f35916badb1bf974a30df1accb2cc316cb,1,1,1,1,0,0
0x5283886b8009c935e207dfc0e4d3da70ddf35afb,1,1,1,1,1,0
0x808dd152a7d51643185786c4d30292366abc445b,1,1,1,1,1,0
0x7dc418066f862eeea0d363a620003185c2b22ac1,1,1,0,1,0,0
0x1d99bf86686adad26e6b4bfa11e05cd1182ef059,1,1,0,0,0,0
0x3d1a8f0540df4c3a428958bb726c6f0e7627632f,1,1,0,0,0,0
0x115e731bbbae905761ee5511b2d0def472e9b0f4,1,0,1,1,1,0
0x3485390961cd8064120056d405bce5599edf7c93,1,1,1,1,0,0
0x148a4c91e61576758361e9641be7335f90b6504a,1,1,1,1,0,0
0xe622bd190abcf04e750499968b07d68c6f26f954,1,1,1,1,1,0
0x96802e2a0bc080b04bd93d4a4508dbb7f2bce0cf,1,1,0,0,0,0
0x3b30209ecfa007fccaca0b8f6e1ee978b4a98efe,1,1,0,0,0,0
0x22e95caab23e4ededab01fad27df975ccc03537b,1,1,1,1,1,0
0x22c17c5ed3c6e4fcb900cf76c9d3f42919020f9b,1,1,1,1,0,0
0xa94e08c7758b3546d55f1d0b0cd24f558fc50a4c,1,1,0,0,0,0
0xfc4245a4802574a1df0bcef9c91fc34021a9c9a0,1,0,1,0,0,0
0xceaf5ab06d418b5c9c1955f340eb68d4add73cb6,1,1,0,0,0,0
0x1956abb6dce12aa160a372af4c9081a176182de3,1,1,1,1,0,0
0xefbfa52d6cfff2eccdcf27dee532fc240468060d,1,1,1,1,0,0
0xf521b5cc14172814002f893cfbb411111f3282ad,1,1,1,1,0,0
0x82f6d1c09cf4add02c5ae941a42addb1df8b70ac,1,1,1,1,1,0
0x5114c15aae142488466043ae69c6c1f1bb862f90,1,1,1,1,1,0
0x28bb727eff73c7c93f5021442e39a36a64ab3baa,1,1,1,1,0,0
0x9d74480bc1e7c1aa3555a4af9b5aff2aa16a9c4a,1,1,1,1,1,0
0xef49fcfcabf974439a2471824e6f7fb0fe9bc489,1,1,1,1,1,0
0x4256e0feb5a1638c0f0cd96a884a4597821602be,1,1,1,1,1,0
0x71628b84571d4f29adcf747f393a0695c9c46f2f,1,0,0,1,1,0
0xb4ef28bd4beb2bbd18e0b5bc289cbbfd671160c8,1,1,1,1,1,0
0xafe9d093f8b0c67de9e4773a7357bdfe61cad5f8,1,1,1,1,1,0
0x6e6e269b18434d1d988d94b25cda1cee60de4dce,1,1,0,1,1,1
0x83c77072e094bb14d75aa941d65378980d7a02f1,1,1,1,1,0,0
0x67cc0853a0aa00b136c9b1ad928e1ebbaa4d731f,1,1,1,1,0,0
0x10822fb8c72a86e16c102016fc086aceb4a1fa64,1,1,1,1,1,0
0x1277bedcbe929e054b1316bb0824428dbb055f48,1,1,1,1,1,0
0x978d20bc2a6767917c9f48c7a4c5e95961802453,1,0,1,0,0,0
0x03b0e5f9c2208dde2f35ff798cd7498a1c5d134a,1,1,1,1,1,0
0x59f4fa55674f7e9ae0cba3fd01257f0a133be8ed,1,1,0,1,0,0
0x86ab165be8b6766edcc7648b77ff378ffb621d5c,1,1,0,0,0,0
0x8fca71b9ab41c7e19a91e98e310329972a9c857d,1,1,0,0,0,0
0x530b5804f3ab321adfd3f976d7f3e0537bf953a8,1,1,0,0,0,0
0xc9555f341427e886cbfc157783d3d5e4164a2f11,1,1,1,1,1,0
0x21cb8de3f99ad271ced315aa9fa3fc1fc6a792ab,1,1,1,1,1,0
0xca8b1c721ba29c351d1c146f7741bc316a49a7a9,1,1,0,1,1,1
0x8202701b24ff57dc18ff5c1498fd03666602cb0f,1,1,0,0,0,0
0x5d03afb6f4aeb635e0fbb408a6564bc466719893,1,0,0,1,1,0
0x3145b04272d19789035a585e1ca3ae601972dc3a,1,1,1,1,1,0
0x1a96364ce7d11b3c533dea4c0707abc383e7e157,1,1,1,1,1,0
0x5f3d68f0ac1ba4dd3923617e018fda23c8215226,1,1,0,0,0,0
0x0578b289255f9094a643db3f4d054fd83ad53b54,1,1,1,1,0,0
0xf65d470b9eb7937a816ef7d8817de2515abab00c,1,1,1,1,0,0
0x86ee81e8c3115c20bd51f5040746d5cba6ce0110,1,1,0,0,0,0
0x4ed633f9ebcfd9a1b575736934cbae26bcace6b5,1,1,0,0,0,0
0x36fdf79f064eecef3fd4ea051ac72db0b50e7b87,1,1,1,1,1,0
0xea112d72a146feb355d0d933383a7f9e556359db,1,1,0,0,0,0
0xef0d36180759c491a819b1892ec21ffc7e860a7f,1,1,1,1,0,0
0xdefa31e2d5fe7690eda11f3f74438c76cd113921,1,1,1,1,0,0
0xbf216018f265e34820c6698db4a966edf5311df3,1,1,1,1,1,0
0xc4f3b4c79e9496b7d0851507ae7192a3a102e468,1,1,1,1,1,0
0x06f99623f2f18c50adc3015b7c7e64f72d4c7e72,1,1,0,0,0,0
0xe34d585aa03f1dbcd6d37254b94d7a8557fffdc3,1,1,1,1,1,0
0xa56c865904b35d8aa7b7495d9e28f6e0fb66841a,1,1,0,0,0,0
0xd9a8d31ae05b5395cc8ee94d01013730bbd28500,1,1,1,1,1,0
0x376620d868c87a1bd901b9395707d24839f55182,1,1,1,1,0,0
0xdc6f2636e4cda234f353f653bff57d8b0714529f,1,1,1,1,1,0
0x240143986d1e2a5d5cd886b80113d08ae2291602,1,1,1,1,1,0
0x26f17e3e99aba10d174b00cd194a68d97dcc0b3b,1,1,1,1,0,0
0x76afdd598df72261867a4b65420f56f56f55413d,1,1,1,1,1,0
0xa6ab129fb48368488962c32711d2b7fe26e42b64,1,1,1,1,0,0
0x5d2a6d9ba3416e36b3bf43652fe7e38f3a55035a,1,1,0,0,0,0
0xed799dd2762b46cc57c45297aec1020ab763388e,1,1,1,1,1,0
0x2832b29fe5c579ee684c15facbcde8aefda792cd,1,1,0,0,0,0
0x57cdc3f86c09641418383305af44a1af4ed77414,1,1,1,1,1,0
0x83e88fc9ac8af15bb2531fc846c38bf713a5c4d0,1,1,0,0,0,0
0xcbe1d5409362cadc414af49acc5f82f463ab59d8,1,1,1,1,1,0
0xd8ff89ab224f92403564073967aa2a5d1dcc9266,1,1,0,1,1,0
0xaabbc4a291d1d5db54378dbdf9d19a89444f4a28,1,1,1,1,1,0
0x3447d55385fa833da57456c576e9702e18879046,1,1,0,0,0,0
0xdba6a6b1e66ea60823a202612fe7a03660f37c53,1,1,1,1,1,0
0x40a11f82a8469c8dc015ba74438536584978d63c,1,1,1,1,1,0
0x03e638183bde022f8155916f349f1e7c79e6244a,1,1,1,1,1,0
0xf9a778c9121467481eea642c06c0e8aa05118109,1,1,1,1,1,0
0x65c8090878d1226775f39f87431f018860fb95ca,1,1,1,1,1,0
0x7e41917ce8a2c47348e5814e5e6aa10a5882f02b,1,1,1,1,0,0
0xae5767c07e4942445ac1b1ec229ec6005dd1bda2,1,1,0,0,0,0
0x2899ebbea88913fe2486c926fa8c22d16d37828f,1,1,1,1,1,0
0x8f08dc0da59be296414d00964c5ea98c9832dcca,1,1,1,1,1,0
0x7bb5373aaebaebf5069893cd375937d939d54784,1,1,0,0,0,0
0xc4ea027499154a88398ec0f78b6c8f0796d4ea48,1,1,1,1,1,0
0x8de974025e70e347f1fb5a03fe1566534bf3168e,1,1,0,0,0,0
0xa5e4e662b1e12b4f31f646410521db792be585d7,1,1,0,1,1,0
0xf9f60ada5c8651adfd1162a47f3248e0d0f1ac3a,1,1,0,1,1,0
0x67a2e14ea650b98487db8f1c586728de0ca65a1f,1,1,1,1,0,0
0x231799ecda140d91e3676b5a38535218f8b74ce4,1,1,1,1,0,0
0x265243bdb322b9a3f3e32ab5b6c50e88da6e6936,1,1,0,0,0,0
0x2f7f74b267d4dff2ad0996594f0f3b422fc27151,1,1,0,0,0,0
0x2872d417bdd892c664176e5298af13f15851a52f,1,1,0,0,0,0
0x38143c751cc177d599b4740a76c1b2ae36d607bb,1,1,0,0,0,0
0x8da5dd8d70296baa19bc71dc71fd8c6e83521104,1,1,1,1,0,0
0x9f31e0a796b4899cde1edc162d65690bbb21190d,1,1,0,0,0,0
0x52b40c7789de6c15a2148a6f176bcb08bf9570f2,1,1,0,0,0,0
0x5d04acd6e8a562a105a678413e7695eadcb35196,1,1,0,0,0,0
0x5b8bb3de318f7cfcad13ea24c28b6ec66cf095b0,1,1,1,1,1,0
0x1f8d29df3764cdd150418b9bbe7c3e95728c60a6,1,1,0,0,0,0
0x3db16d6f74242b57f860f2d038c9c701b9e0e5eb,1,1,0,1,1,0
0xd202bd197f935c0e032e549c7ce872a5bbc180e8,1,1,1,1,1,0
0xbc6819294c554f46bee6f5eb5260089a03e270a2,1,0,1,0,0,0
0x96002a0f019c7b42583a6a239c9a93524091f796,1,1,1,1,0,0
0x7bab6b8ec493c4e9f3ef3c7f55d8eec0f58f9d4d,1,1,1,1,0,0
0x6ecb80d21aef4d4ad494d6cce68bc62d71343b58,1,1,1,1,1,0
0x99eeaa6bc4624cf1ea4d382887603458f7e33d9d,1,1,1,1,1,0
0x53b96851c0924b4befd0ade648c71e516e20c0c7,1,1,1,1,1,0
0xce4713f1b71ab55cd2158ebb93b2a1406ac0dc26,1,1,1,1,1,0
0x36d94b3b847f3e4ee36fff8b4e866de19fafecae,1,0,1,1,1,0
0x6491bf441cf9753e27b6cdbf09410204440cfbaa,1,1,1,1,1,0
0x7aa0a88f90457af2a8348c20338a19fbcc569fe2,1,1,1,1,1,0
0x6603ff8fa58639a89a197491309572e70b8ed12b,1,0,1,1,0,0
0x5c6813274a0f5214ad3ce77bcbb81198bb737380,1,1,1,0,0,0
0xb91c4326670c41597bd619af4b6b85dd7307abce,1,1,0,0,0,0
0xe81abc1b1c1feb01f7bf62693825073fbaf8dfff,1,1,0,0,0,0
0xd906e1588cf974d3217ef1d4d1a0c0aa8665566e,1,1,0,0,0,0
0x54d173b96827a02192184f9fc7fc17545a2f809f,1,1,1,1,0,0
0xe34e9e65f677dff45cf88771109fcd9049486cdf,1,0,1,0,0,0
0x41bc7fbf276acda388bd80541985aacc21bae1c9,1,1,1,1,1,0
0x0fbf520794b05e866881bb7b14d9bfa92954ae35,1,1,1,1,1,1
0x9e93bba29c3a90f590de6826c96a5a14762e5f0f,1,1,1,1,1,0
0xb82377ddfd80fe7ae260433b2aaafcba78fc6c80,1,1,1,1,1,1
0xc523acc8cb6b5f8744fb024222ad3463b6fcdc17,1,1,1,1,1,0
0xc3756f839739635bcf7504b16da4cd882662e0a2,1,1,0,0,0,0
0x3502d8e50d207001658c1e5c7d234f1399607570,1,1,0,0,0,0
0xa8cc93428c746cb9214b6f8beb28815acdfcd6b9,1,1,0,0,0,0
0x377624161226fe0e0a074c3d6f3b73a2f4f6ae23,1,1,0,0,0,0
0xa3554815e802ffb950972c83bdd8e0ba30bd4313,1,1,1,1,1,0
0x76ec32623a0e6a404dd576760ff3856966bfc341,1,1,1,1,1,0
0xc94aa4f2badf7534568cace7fb397e4ebf21d36b,1,1,1,1,1,0
0x897b6a5c0165ba1dd8f4e31d33cba2d90cca848e,1,1,0,0,0,0
0x305c9fcef20b050396827629d3ca8627af0055a2,1,1,1,1,1,0
0x5de3674a59ba2a269c56df5b9fe16da7e04a466d,1,1,0,0,0,0
0xd12cd7a2f96af3fa68ea5d8d9de641368a138872,1,1,1,1,1,0
0x5f29dab9a7ad67ff4978279c1976c854126abd0e,1,1,0,0,0,0
0xb394661e59a51b7683dd121dc1aeebdf4edee14c,1,1,1,1,0,0
0xfb2702af23e72f5f16db2059cce6203335531dee,1,1,1,1,0,0
0xa4dcb63d025c3e63bdd0d93e78d6f4ac7810784d,1,1,0,0,0,0
0xd07e9b3f5d8c63122789b72a3788551c6033b678,1,1,0,0,0,0
0x4ccedc93ec1cd1bebb09cdb7d516cdcabc04774a,1,1,1,1,0,0
0x31f0bc450c12eb62b4c617d4c876f7a66470fcb3,1,1,1,1,1,0
0xbc94ca499daa8aeaafaadc4a975bdfc1dec2812c,1,1,0,0,0,0
0x7ab7f37a0312afa9dd34d6f9ef79ece0f8964116,1,1,1,1,1,0
0x210eb3628e166e8f0d3546082431e877502072fa,1,1,0,0,0,0
0xc653bf6c1ac372ab520383561468b9e73a59b337,1,1,1,1,1,0
0xac696f2c5be7e3c2ecab9392726ceb3a58ab7495,1,1,1,1,0,0
0x839048feef5848a7a39b7d3143bdbbbb2fdab377,1,1,1,1,0,0
0xd1e8c118dddbbcbbe2c202acb372697b1cce2c0f,1,1,1,1,1,0
0xf506640c1c4eb046918251ad4ccb8f4fdcc09e80,1,1,0,0,0,0
0x7a2ab2afc489a1976b72dafea6c97b0209aedaa3,1,1,1,1,1,0
0xc8014a2e686f253f53d29acd1c9279888cc64905,1,1,1,1,0,0
0x766e02ec50837cffb072223cc5f41163fb680933,1,1,1,1,1,0
0xfaa69558cda4b8495eaf871c8c0423acd66ed928,1,1,0,1,1,0
0x55920f1111e9965897ae2f599af5b2b1d36a6ba0,1,1,1,1,1,0
0x0779afe224e2ed828610e6215c134afe2d469342,1,1,0,0,0,0
0xcedd3ba6d388b80a752b8c4e798a46f4a634d525,1,1,1,1,1,0
0x4a9b587f8e05083dbbb2b3a652baab5d63a32a51,1,1,1,1,1,0
0x619a3be6dfd089bfaa2b7eb04578be1d5efdbaa3,1,1,0,0,0,0
0xdc354677776ca02654cb18dba937155ba29c2ce7,1,1,1,1,1,0
0xdd79b2b4da5101eb71808a887c98ef50a0fbc874,1,1,0,0,0,0
0x1ecb7876cfe8f52dd27f21f43e39c6c263dcf100,1,1,1,1,0,0
0x1856bc58f5511269afe2ca1e89bf08cbdcd01100,1,1,1,1,1,0
0x17cdfe159c3915df8fc89fc9cbee7680fa0106d9,1,1,0,0,0,0
0x8bae99444fff274c2a58d8f84a50b2a658676999,1,1,1,1,1,0
0x92d10dd1008159dcb9bee254fe15ac732c78d928,1,1,0,0,0,0
0x1d99f4a670b2add74f61130dcb8ffde1827cee4a,1,1,1,1,1,0
0x6bf55fc23a404e8d499c3cb528ea2a41c7355960,1,1,0,0,0,0
0x02a0ef3d7f97561f209a2582813ba6cf170098de,1,1,0,0,0,0
0xae6134244ce9f9437f1141daf8db814fd1027dfc,1,1,0,0,0,0
0x28bc9aeb825d8fdcc6c9961abac40de47c52e343,1,1,1,1,0,0
0x83ac98b5e51c69795c7bb3d4d8e542da8d02a1db,1,1,1,1,1,0
0x60ee631b6cd50c420b5bcf80611cf060adc22ffc,1,1,1,1,1,0
0xdb4857e05400e4638ebc3ab63d431a7eaaf68e4b,1,1,1,1,1,0
0x83b06e9832702d8e3b66af791e8ddb3f315b1190,1,1,1,1,0,0
0x3f86f939700908dcdd37776ceec9181d7ab2eb9b,1,1,0,0,0,0
0x1144b8d4ce95f5cd323b5c7c2d171c252da07618,1,1,0,0,0,0
0x40ff67662ac272037e630641d986c6e38f59006d,1,1,0,0,0,0
0x1c7ed82ad0336299583b6b00dbf2791122b1bc25,1,1,1,1,1,0
0x9bde3934e2c24fd92a49b98bb430da257d80ecc7,1,1,0,0,0,0
0x4b13a12b541f2ceba9f31cff9a5b1cfc0674eeeb,1,1,0,0,0,0
0x9a53b4f305c1cc87e6e27080a6acb2d3571de1da,1,1,1,1,1,0
0x03e84ee9b5eacfbab69a2a840abc1ba1625ef7e6,1,1,1,1,1,0
0x01bcc88d1b62e97f9bd6a058d1f442226a234ea3,1,0,1,0,0,0
0xc9cd6c340b269f1efd0e500734fe960227165e13,1,1,1,1,0,0
0xf0d94532ade79ef8d7b62403f73dbc7d86534593,1,1,1,1,0,0
0x0ce0771daed8f29e298b6b3d40529327337eaad9,1,1,1,1,1,0
0x9552dcd17fd5fdff3aad664f9d6cb66a46ff6005,1,1,1,1,1,0
0xef7df933c5db800c360292452ecea8af59291acb,1,1,0,0,0,0
0xa383f155622eab52e84849acee62b9630747c58b,1,1,1,0,0,0
0xf71b8e61273a2d0ec2d34a15faad63e8d442cd36,1,1,0,0,0,0
0xd76fc982ad504484f1906357dcbf1662bb2070d0,1,1,0,0,0,0
0x151ec6bbecd26cc7afa8abdb2428c0a13cfa2d36,1,1,1,1,1,0
0x8223835ab9a49cf018ec72ef42e75403ed76aef9,1,1,1,1,1,0
0xe06d826f0f0b1f867a0335a8edcd5bb1740e8491,1,1,0,0,0,0
0xe96e752aef25a00bec2c8c6582413a4adf24145c,1,1,0,0,0,0
0xea89d99518d2759a4d66a24c3f5da57b203e3ad3,1,1,0,0,0,0
0xad529cfbd5015572f51b7c994cacfda060ea4391,1,1,1,1,1,0
0xa43c7eef6ebe7c26a9150c7028c687d50d1e02e9,1,1,1,1,1,0
0xe4af2d6527706cc6e1d051f89cf88e5204231fdd,1,1,1,1,1,0
0x946f22077f71e753a32d87edf7c17df8c427a0ee,1,1,1,1,1,0
0x0098bda18b144eea5522ae5da4bc5f7c8f3f0085,1,1,0,0,0,0
0x9d016ded81043192bd0cc91e9e59bd7b8c40ba3b,1,1,1,1,1,0
0x46730bc017e6550629147ec4a89b1e582ae1f78f,1,1,1,1,0,0
0x491d714835b56b6351c8fd474bfb94f9cb6e78bb,1,1,0,1,1,0
0xbfd7599ec55ea7034678e6dd27cde0fa70205384,1,1,1,1,1,0
0x0960a8b4d7369f81cd0bc5df4bcd34eabd9d3a0b,1,1,0,0,0,0
0x5876744ef7da74610d00e24487b6376881deacd1,1,1,0,0,0,0
0xb094b4fd70519aa8212a2fe86cf0e5799aa1e1ca,1,1,1,1,1,0
0xaddaa3c5b825c4095833f624d3bff74776e7360e,1,1,0,0,0,0
0xd3ea7cdf49bac6a3a3b27bb28f089ef6ad06baea,1,1,1,1,1,0
0x1a281917955a7a1e6b2864cb6cf31a85b745e8d1,1,1,0,0,0,0
0x1047e6e8de385181c5e15b220c19e4f7596a5ee9,1,1,1,1,1,0
0xf1bc25b7d550aff145ed733f52daaa261ebd05ad,1,1,0,1,1,0
0x1437d8b9d9d4af261073fe6f4ab414d0c3820efb,1,1,1,1,1,0
0x8a2c7fdf67c7bfc2fd3556206ec83da7476f4aad,1,1,0,0,0,0
0x7f3b0b045330670d74de3dbca5767e02c78a3555,1,1,1,1,0,0
0xaf79335ba4c78eb0a6be6b44196dd9f5b62bd064,1,1,1,1,1,0
0x7bb9c7864e041322692963f53edde48866d40b81,1,1,0,0,0,0
0x77003d924883f16b7a9721190207367b46739b97,1,1,1,1,0,0
0x2ec4185f5d409c654b9e7853313a173e91f00436,1,1,1,1,0,0
0xcc57c6aed2431a9b99ac4050472a4a090a2f658b,1,1,1,1,1,0
0x5c10981c20506285bf00c2ff9d3885a1d0ce8432,1,1,1,1,0,0
0x9b133c28b13e9b2197ada0e9e90f356fc3d164f9,1,1,0,0,0,0
0x571f5da27e5176373c414214087b153dc7e83cb9,1,1,1,1,1,0
0x95b74651e3eed0a9323c6765717b15e2b3cfe6cf,1,1,0,0,0,0
0xbcdca6066d655dd50321fbf2f5174574163d24e7,1,1,1,1,1,0
0x0be1adb10debd4030c668f7a53a7087cb0777e7d,1,1,1,0,0,0
0x3b31796347189599ee438d74487d8d8a458ea512,1,1,1,1,1,0
0xd261d95461a965bd5fb99c40cc237fbabc0d94ed,1,1,1,1,1,0
0x5cd6c531bd379f4e8ae7294c98d3bd0af34a8d6d,1,1,1,1,1,0
0xcb07e9d75d7c835c4f790a51614a1b4e00e2dc4e,1,1,1,1,1,0
0x0079001a8b67eba2321c642ebf97727db8cd87e7,1,1,1,1,0,0
0x6f84ce13624c23db1e5bef4ab131dc692cd79f5c,1,1,0,0,0,0
0x2049a5a868492a5bd50935f8a17ded9e80ddff4f,1,1,0,0,0,0
0x8109a58c978066442386341871a3ea5f7c2fe9d6,1,1,1,1,1,0
0xf49a690fcdfc3933011262f3efa91ce7483859b5,1,1,0,0,0,0
0x144461ba378e25cf141df22ac73bcc27318ab359,1,1,0,1,1,0
0x162754b6beacfd245a0e6615fe4081cfb0c5cd86,1,1,1,1,1,0
0xf1d3defa95c8483c05ee32f2ad06db97cc9ff181,1,1,1,1,1,0
0x97b3414bd69560c4893465f9650cba67d2bc95a8,1,1,1,1,1,0
0x7a20cc442311299e2da715f1b16ff4777564197f,1,1,1,0,0,0
0xdf8a487c0d54c31d0fb8d989d7ca2cb6fb731fb7,1,1,0,0,0,0
0x54ffa7aac45eaad2bc94e5c01f40b545053b6849,1,1,1,1,1,0
0xca3a4cb38deffd0be07769e752f857683d24761b,1,1,1,1,1,0
0x78a1a351b6f7cf770284a2ac769fad5076266e37,1,1,1,1,1,0
0x44009ab2a9db1bede7b35c93955256d02c947413,1,1,1,1,1,0
0x401c8b223fbfb04abff522c789b6b18b1fc8b33d,1,1,1,1,1,0
0xe5f0644e87f237693a83c6bf66f4d4c23b5c5939,1,1,0,1,1,1
0x10046bf1896744ad6012e2def19185edb5bdc343,1,1,1,1,0,0
0x893bd178b673c97136bf5ad69ae0466de34ec576,1,0,1,0,0,0
0xd0f96abda0921e27c8f8b6f567c763547017236a,1,1,0,0,0,0
0xa3547458a3b0022c1fe4454312ed4f44f2f90aba,1,1,0,0,0,0
0x529c6c039eeb86e8ab356ba7b49a70b4459129c5,1,1,0,0,0,0
0x62febec9a0787eade39090716ae590526c65c6f6,1,1,1,1,1,0
0xed6d87f700dcb7ffce6b4391eba00de0b2f8ec7f,1,1,1,1,1,0
0x30d6f22790269e40abcc1d2d0165d3743b611009,1,1,1,1,1,0
0x50731a5b0528f43cbd7c932fae890ff6a61d33cf,1,1,0,0,0,0
0xb11e007b49699a9be0ca2d4a3da844a59ea24b6b,1,1,1,1,0,0
0xed1c6b9e21e0fa1aa21a9ab368d6fb382465914f,1,1,1,1,1,0
0x2c5d4b25a0f232f315c1186ac4c04d95649796b1,1,1,1,1,0,0
0x0f626dd08161912d7f1f595aee95f2876591ada8,1,1,1,1,0,0
0x03a4be2965e428a96610a0de700ae27f9971df99,1,0,1,0,0,0
0xc82ae5a7a682961b85f2713120e4473f955ec26b,1,1,1,1,1,0
0x91742119e963166455b286edef2867d09ad74281,1,1,1,0,0,0
0xc8dc5d61385e31c0c9154ae380ad83fe1fefaa6f,1,1,1,1,0,0
0x1a6710f18e7936b1f59b88331f3389b68f63da82,1,1,0,1,1,0
0xdc90641e0231ab0592178ecf09b138da60b4815d,1,1,1,1,1,0
0xc9fc4f237c7d1bfb6f4d88664f010a031587c542,1,1,0,0,0,0
0x9238f4e631276338b50d802478d37367d558bccc,1,1,0,0,0,0
0xf8c24dc8440e558a26714aeb8c15cdb04f3166a8,1,1,1,1,1,0
0x2f72ad04c549e1ab350e52e8437ec795309218b3,1,1,1,1,1,0
0xba3bd5acf0057db2bcace8f2c8fc765a78f6432c,1,1,1,1,1,0
0x830beccc359386045f1f965937dfcd2a1a8982f7,1,1,1,1,1,0
0x44cbf53666ee06327869ff06a10205f83c76ac58,1,1,0,0,0,0
0xf19ad15eb420db2ed32783070a5507544b25d997,1,1,1,1,1,0
0x9b95d9646242497b560a26ef440c36270dfbf53c,1,1,1,1,1,0
0xd361448bff9d65e7452e92e3f7f7e01b167d737d,1,1,1,1,1,0
0xc7529910718c8c450264c7d4767c0fe9e1e37631,1,1,0,0,0,0
0xc14861688f4173bd8efb4452875e048488b6523e,1,1,1,1,0,0
0x9b8c2c1077bfa44af7413177048abfd79850b209,1,1,1,1,1,0
0x4a399f4f40d0fa75246441ceb270cc0443e88633,1,1,0,0,0,0
0x50f269a34cb1267c41717d9e3a93096891483490,1,1,0,0,0,0
0xf8045fa22be383612402783b3cfbed2a13931f37,1,1,1,1,0,0
0x9af7a0ee7984df68ee74d8714f26d08778d50390,1,1,0,0,1,1
0x0cee6fc0bed1d9c8fb1673f962bf7f359db0df25,1,1,1,1,1,0
0x807f7fc5c7b1fa2fb6bbd8b9980c4f8dac246bfd,1,1,0,0,0,0
0x50d72bfc408d146048b8631f822251062320ac5b,1,1,1,1,0,0
0x8fa83b10765483231deb99748144fd26c67e77d4,1,1,0,0,0,0
0x2b97fd8d2b441b4e654ce3dda395e90c688e5443,1,1,0,0,0,0
0x323e2af11f1df82998f42fdaa7242afb6d68366d,1,1,0,0,0,0
0x46f5596ed6b142dedf8838e0e9099e317ad1d2c4,1,1,1,1,0,0
0x559bb6eea31dce0222a13060ae8e9f470046a352,1,1,1,1,1,0
0x56dba04f811e968800bde40a0b1f79faa4cb4c65,1,1,1,1,0,0
0x89ab6bb903752942270a503dea109cb17318e6e8,1,1,1,1,0,0
0x640110ff8593bb288ec2afe1ed52858d5944aa71,1,1,1,1,0,0
0x766afc3d6f33d966ef2f9007ee79a12f51870dbb,1,1,1,1,0,0
0xb9d860ecd90045217bae12b746bdf6d169a02b6a,1,1,1,1,1,0
0xfc950681d605fd3ddd0a11c9a92d88e9281e90ce,1,1,1,1,1,0
0xec6826cec3cb7aa6b1a0f6741c5bb9a8e1903f93,1,1,0,0,0,0
0x8bc60233c27e37b01e6888fb0ec5fe10f1981169,1,1,1,1,0,0
0xd18854540ee4bbdeaedf6f6f76cb84fd979958a5,1,1,1,1,0,0
0x8b1a3bd407430e73cc20b64de8610ae73dbdc495,1,1,0,0,0,0
0xc513e15d332db873788b2387100097b684b83c6c,1,1,1,1,0,0
0xeea0eb7c4e1d1012be813d389f5d8f7816ff9bb3,1,1,1,1,0,0
0xa7d353a5f2eb72f28ed009d4d121dbc2a064867b,1,1,1,1,1,0
0xf28a5a500a098c71df632b3f4d7fd2e16cecb82c,1,0,1,0,1,0
0x366d3cdf432d3957c68e24c7dfb2daf459020103,1,1,1,1,0,0
0xef20478a6bf7bf2dc81053f744293f0fafa8b173,1,1,1,1,0,0
0x7e086f1ce74048e4ce9ad11a2d949a542eb8238c,1,1,1,1,1,0
0xa6f775597b4ff62559cd71a9744601aa48e7f9a0,1,1,0,1,1,0
0xdbe9807450ac6f058c168dc992b8d68113ced3aa,1,0,1,0,1,0
0x0b3f3fbd542f21a28615d5840f36ce2062a71189,1,1,1,1,0,0
0xb5f1a7bbd026578640c442c02dbd2bdb4afaeacd,1,1,1,1,1,0
0xd44fc10f34b260d4ce7af7359012ea4ae1967ebf,1,1,1,1,1,0
0x534001bcfbddd82de7433c8d051f65d60ecb4013,1,1,1,1,0,0
0xce211b3b9a0ab57e898f4b4571ad305e9607ab8e,1,1,0,0,0,0
0x686d1561bfe2b727cd8d543d686fc79f002fc680,1,1,1,1,0,0
0x58542744b9c694f6bacebb6b5f98cc2fecc76514,1,1,1,1,1,0
0x4f6e786aeb3ba0aba24d702a1aa9dfb9059e89dc,1,1,0,1,1,0
0xe66a26eaafbd6b900368df6a24a9083e1d1e3734,1,1,1,1,1,0
0xd21a75e8200e4fc2ff2929d150a3f7219b1123c6,1,1,1,1,1,0
0xc2e179fdb552ee434b76a080fda6e77f6c34cbfd,1,1,1,1,0,0
0x5f32610817a6c1504baf011770646b81bcaba6ae,1,1,1,1,1,0
0x4b5e736facf0b62d8ae835909b94d322b55be5d8,1,1,0,0,0,0
0x63527a9254258cb06e47597deb00419ab3df1c0b,1,1,1,1,1,0
0xc4dca71a5d1fab8356f01da9d0d2158a96abf0bb,1,1,0,0,0,0
0x4c16b17165abf7be7641bbde8c3279964b2f0539,1,0,1,1,0,0
0xde76a93291b11279600563bee99c23f796c1e75e,1,1,1,1,1,0
0x5a0561017491c7c974409626587da380f0818e75,1,1,0,0,0,0
0x0c3232ac91e48a64e2883dd5ab8eddd3522cf6ff,1,1,1,1,1,0
0xb51fa94cf6ed0ab0ae9063b9e80d323c50668b3d,1,1,0,0,0,0
